"site","latitude","longitude","date","daily.prcp","daily.tmean","daily.tmax","daily.tmin","daily.vpdmax","daily.vpdmin"
"Brazos_2020_18",30.524669,-96.209114,2019-07-03,1.84599995613098,27.6749992370605,32.8300018310547,22.5200004577637,21.3439998626709,0.131999999284744
"Brazos_2020_18",30.524669,-96.209114,2019-07-04,0.732999980449677,27.3295001983643,31.6049995422363,23.0540008544922,16.5559997558594,0.025000000372529
"Brazos_2020_18",30.524669,-96.209114,2019-07-05,0,28.9953994750977,33.7519989013672,24.2390003204346,25.3080005645752,0.582000017166138
"Brazos_2020_18",30.524669,-96.209114,2019-07-06,0,29.0520000457764,34.6100006103516,23.4939994812012,26.6860008239746,0.244000002741814
"Brazos_2020_18",30.524669,-96.209114,2019-07-07,0,28.996898651123,34.4109992980957,23.5830001831055,26.3519992828369,0.0649999976158142
"Brazos_2020_18",30.524669,-96.209114,2019-07-08,0,29.5869998931885,34.6640014648438,24.5100002288818,26.9139995574951,0.377999991178513
"Brazos_2020_18",30.524669,-96.209114,2019-07-09,0,29.9433994293213,34.939998626709,24.94700050354,28.3889999389648,0.778999984264374
"Brazos_2020_18",30.524669,-96.209114,2019-07-10,0,29.8698997497559,35.0859985351562,24.6539993286133,28.3759994506836,0.467000007629395
"Brazos_2020_18",30.524669,-96.209114,2019-07-11,2.98900008201599,28.6443996429443,35.3059997558594,21.9829998016357,30.4120006561279,0.395000010728836
"Brazos_2020_18",30.524669,-96.209114,2019-07-12,0,28.9358997344971,34.6769981384277,23.1949996948242,28.0429992675781,1.67599999904633
"Brazos_2020_18",30.524669,-96.209114,2019-07-13,0,29.4098987579346,34.3819999694824,24.4379997253418,29.8680000305176,2.95600008964539
"Brazos_2020_18",30.524669,-96.209114,2019-07-14,0.564999997615814,29.011999130249,34.1500015258789,23.8740005493164,24.6959991455078,0.875999987125397
"Brazos_2020_18",30.524669,-96.209114,2019-07-15,0,28.3055000305176,32.5410003662109,24.0699996948242,20.8439998626709,0.888999998569489
"Brazos_2020_18",30.524669,-96.209114,2019-07-16,0.869000017642975,29.9834995269775,35.0940017700195,24.8729991912842,26.9570007324219,0.723999977111816
"Brazos_2020_18",30.524669,-96.209114,2019-07-17,0,30.559398651123,36.0089988708496,25.1100006103516,31.05299949646,0.674000024795532
"Brazos_2020_18",30.524669,-96.209114,2019-07-18,0,30.3743991851807,36.1269989013672,24.6219997406006,31.5170001983643,0.46399998664856
"Brazos_2020_18",30.524669,-96.209114,2019-07-19,0,29.9249000549316,35.7179985046387,24.1319999694824,31.2810001373291,0.388000011444092
"Brazos_2020_18",30.524669,-96.209114,2019-07-20,0,30.1283988952637,35.8359985351562,24.4209995269775,31.7940006256104,0.456999987363815
"Brazos_2020_18",30.524669,-96.209114,2019-07-21,0,29.5844993591309,35.8860015869141,23.2830009460449,34.6360015869141,0.256000012159348
"Brazos_2020_18",30.524669,-96.209114,2019-07-22,0,29.9463996887207,36.0779991149902,23.8150005340576,36.7770004272461,0.319000005722046
"Brazos_2020_18",30.524669,-96.209114,2019-07-23,0.00800000037997961,30.2259998321533,36.1160011291504,24.3360004425049,35.6609992980957,0.722000002861023
"Brazos_2020_18",30.524669,-96.209114,2019-07-24,0,26.0548992156982,32.314998626709,19.7950000762939,27.6200008392334,2.48300004005432
"Brazos_2020_18",30.524669,-96.209114,2019-07-25,0,24.6323986053467,31.378999710083,17.8859996795654,31.1979999542236,2.38899993896484
"Brazos_2020_18",30.524669,-96.209114,2019-07-26,0,25.3344993591309,32.5209999084473,18.1480007171631,32.9189987182617,1.38999998569489
"Brazos_2020_18",30.524669,-96.209114,2019-07-27,0,26.736499786377,34.193000793457,19.2800006866455,36.8339996337891,1.24600005149841
"Brazos_2020_18",30.524669,-96.209114,2019-07-28,0,29.1423988342285,35.9599990844727,22.3250007629395,38.4599990844727,0.791000008583069
"Brazos_2020_18",30.524669,-96.209114,2019-07-29,0,29.261999130249,34.8240013122559,23.7000007629395,29.8880004882812,0.263000011444092
"Brazos_2020_18",30.524669,-96.209114,2019-07-30,0,30.4504985809326,35.992000579834,24.9090003967285,34.7120018005371,0.871999979019165
"Brazos_2020_18",30.524669,-96.209114,2019-07-31,0.00400000018998981,30.5368995666504,37.3549995422363,23.7189998626709,41.3300018310547,0.612999975681305
"Brazos_2020_18",30.524669,-96.209114,2019-08-01,0,30.6563987731934,37.4379997253418,23.875,39.9869995117188,0.846000015735626
"Brazos_2020_18",30.524669,-96.209114,2019-08-02,0,30.2953987121582,36.4609985351562,24.1299991607666,37.451000213623,1.31599998474121
"Brazos_2020_18",30.524669,-96.209114,2019-08-03,5.24499988555908,30.2424983978271,36.125,24.3600006103516,34.3540000915527,0.819999992847443
"Brazos_2020_18",30.524669,-96.209114,2019-08-04,0.0439999997615814,28.9398994445801,32.8969993591309,24.9829998016357,22.0459995269775,1.00199997425079
"Brazos_2020_18",30.524669,-96.209114,2019-08-05,7.27799987792969,29.3258991241455,34.6689987182617,23.9829998016357,28.1410007476807,0.620999991893768
"Brazos_2020_18",30.524669,-96.209114,2019-08-06,1,30.5668983459473,36.5509986877441,24.5830001831055,34.5050010681152,0.991999983787537
"Brazos_2020_18",30.524669,-96.209114,2019-08-07,0,31.0383987426758,37.0789985656738,24.9979991912842,37.3450012207031,0.887000024318695
"Brazos_2020_18",30.524669,-96.209114,2019-08-08,0,31.5074996948242,37.4500007629395,25.5650005340576,39.4869995117188,0.814999997615814
"Brazos_2020_18",30.524669,-96.209114,2019-08-09,0,31.86549949646,37.9710006713867,25.7600002288818,41.398998260498,1.1139999628067
"Brazos_2020_18",30.524669,-96.209114,2019-08-10,0,31.1384983062744,37.7070007324219,24.5699996948242,39.6500015258789,0.788999974727631
"Brazos_2020_18",30.524669,-96.209114,2019-08-11,0,31.3673992156982,38.0299987792969,24.7049999237061,42.4749984741211,0.677999973297119
"Brazos_2020_18",30.524669,-96.209114,2019-08-12,0,31.9305000305176,38.5009994506836,25.3600006103516,43.5839996337891,0.936999976634979
"Brazos_2020_18",30.524669,-96.209114,2019-08-13,0,32.1159973144531,38.4000015258789,25.8320007324219,44.0289993286133,1.35000002384186
"Brazos_2020_18",30.524669,-96.209114,2019-08-14,0,32.2128982543945,38.4869995117188,25.9389991760254,44.9669990539551,1.33700001239777
"Brazos_2020_18",30.524669,-96.209114,2019-08-15,2.94799995422363,31.4839000701904,38.3639984130859,24.6040000915527,41.8569984436035,1.01600003242493
"Brazos_2020_18",30.524669,-96.209114,2019-08-16,0,31.0549983978271,37.3380012512207,24.7719993591309,38.298999786377,1.16499996185303
"Brazos_2020_18",30.524669,-96.209114,2019-08-17,0,31.49049949646,37.6180000305176,25.363000869751,39.0260009765625,1.3289999961853
"Brazos_2020_18",30.524669,-96.209114,2019-08-18,0,31.8753986358643,38.064998626709,25.6860008239746,42.3759994506836,1.34099996089935
"Brazos_2020_18",30.524669,-96.209114,2019-08-19,0,31.8479995727539,38.568000793457,25.1280002593994,44.2089996337891,0.760999977588654
"Brazos_2020_18",30.524669,-96.209114,2019-08-20,0,31.6613998413086,38.1969985961914,25.1259994506836,43.0519981384277,0.705999970436096
"Brazos_2020_18",30.524669,-96.209114,2019-08-21,0,30.851900100708,37.189998626709,24.5139999389648,38.8050003051758,0.953000009059906
"Brazos_2020_18",30.524669,-96.209114,2019-08-22,0,30.7754001617432,37.4199981689453,24.1310005187988,42.4109992980957,1.11699998378754
"Brazos_2020_18",30.524669,-96.209114,2019-08-23,0,30.6693992614746,37.1749992370605,24.1639995574951,39.2229995727539,0.869000017642975
"Brazos_2020_18",30.524669,-96.209114,2019-08-24,3.6010000705719,30.7019996643066,37.1380004882812,24.2660007476807,37.9809989929199,0.860000014305115
"Brazos_2020_18",30.524669,-96.209114,2019-08-25,16.2280006408691,30.3793983459473,36.8199996948242,23.9389991760254,37.5449981689453,0.579999983310699
"Brazos_2020_18",30.524669,-96.209114,2019-08-26,0.133000001311302,31.111499786377,36.9490013122559,25.2740001678467,36.1370010375977,0.744000017642975
"Brazos_2020_18",30.524669,-96.209114,2019-08-27,0,32.1035003662109,37.7360000610352,26.4710006713867,38.7830009460449,1.38999998569489
"Brazos_2020_18",30.524669,-96.209114,2019-08-28,0,30.6968994140625,36.0579986572266,25.3360004425049,34.6220016479492,1.82599997520447
"Brazos_2020_18",30.524669,-96.209114,2019-08-29,0.669000029563904,29.2290000915527,34.8600006103516,23.5979995727539,28.6180000305176,1.13199996948242
"Brazos_2020_18",30.524669,-96.209114,2019-08-30,0,30.1703987121582,36.5369987487793,23.8040008544922,36.4169998168945,1.23000001907349
"Brazos_2020_18",30.524669,-96.209114,2019-08-31,0.328000009059906,29.8238983154297,36.3079986572266,23.3400001525879,37.7120018005371,1.04999995231628
"Brazos_2020_18",30.524669,-96.209114,2019-09-01,0.45100000500679,29.5924987792969,36.068000793457,23.117000579834,35.3269996643066,1.04100000858307
"Brazos_2020_18",30.524669,-96.209114,2019-09-02,0,28.9444999694824,36.4630012512207,21.4260005950928,38.7050018310547,1.24000000953674
"Brazos_2020_18",30.524669,-96.209114,2019-09-03,0,29.49049949646,36.9930000305176,21.988000869751,44.5029983520508,2.10999989509583
"Brazos_2020_18",30.524669,-96.209114,2019-09-04,0,30.2573986053467,37.3759994506836,23.1389999389648,44.2680015563965,4.32299995422363
"Brazos_2020_18",30.524669,-96.209114,2019-09-05,0,29.8893985748291,37.6829986572266,22.0960006713867,46.0410003662109,2.43600010871887
"Brazos_2020_18",30.524669,-96.209114,2019-09-06,0,30.0849990844727,37.7779998779297,22.3920001983643,47.8940010070801,2.36899995803833
"Brazos_2020_18",30.524669,-96.209114,2019-09-07,0,30.4244995117188,37.810001373291,23.0389995574951,46.7360000610352,1.36699998378754
"Brazos_2020_18",30.524669,-96.209114,2019-09-08,0,30.0173988342285,37.7509994506836,22.2840003967285,47.617000579834,0.616999983787537
"Brazos_2020_18",30.524669,-96.209114,2019-09-09,0,30.0474987030029,37.7050018310547,22.3899993896484,45.548999786377,0.66100001335144
"Brazos_2020_18",30.524669,-96.209114,2019-09-10,0.538999974727631,29.150899887085,35.390998840332,22.9109992980957,34.6290016174316,0.734000027179718
"Brazos_2020_18",30.524669,-96.209114,2019-09-11,3.41799998283386,29.0429992675781,35.7639999389648,22.32200050354,34.3300018310547,0.449000000953674
"Brazos_2020_18",30.524669,-96.209114,2019-09-12,10.1920003890991,28.7188987731934,35.5699996948242,21.8680000305176,35.5470008850098,0.5
"Brazos_2020_18",30.524669,-96.209114,2019-09-13,0,28.4383983612061,35.265998840332,21.6110000610352,33.1570014953613,0.523999989032745
"Brazos_2020_18",30.524669,-96.209114,2019-09-14,0,28.9459991455078,35.9700012207031,21.9220008850098,38.2369995117188,0.985000014305115
"Brazos_2020_18",30.524669,-96.209114,2019-09-15,0,29.5813999176025,37.5229988098145,21.6399993896484,46.9889984130859,1.47000002861023
"Brazos_2020_18",30.524669,-96.209114,2019-09-16,0,29.076000213623,36.2120018005371,21.9400005340576,39.5480003356934,1.78900003433228
"Brazos_2020_18",30.524669,-96.209114,2019-09-17,0,29.2488994598389,35.9539985656738,22.5440006256104,37.6749992370605,0.990000009536743
"Brazos_2020_18",30.524669,-96.209114,2019-09-18,0.726999998092651,27.3509998321533,31.0230007171631,23.6790008544922,17.443000793457,1.22899997234344
"Brazos_2020_18",30.524669,-96.209114,2019-09-19,5.67999982833862,27.757999420166,32.0340003967285,23.4820003509521,18.7779998779297,0.412000000476837
"Brazos_2020_18",30.524669,-96.209114,2019-09-20,10.2239999771118,27.5003986358643,31.6219997406006,23.378999710083,15.9280004501343,0.745999991893768
"Brazos_2020_18",30.524669,-96.209114,2019-09-21,7.04400014877319,28.4449996948242,33.7050018310547,23.1849994659424,25.1070003509521,0.361999988555908
"Brazos_2020_18",30.524669,-96.209114,2019-09-22,0,28.6973991394043,34.2929992675781,23.1019992828369,28.2119998931885,0.486999988555908
"Brazos_2020_18",30.524669,-96.209114,2019-09-23,0,29.3328990936279,34.8919982910156,23.7740001678467,30.6420001983643,0.583999991416931
"Brazos_2020_18",30.524669,-96.209114,2019-09-24,0,30.1238994598389,35.5279998779297,24.7199993133545,33.6549987792969,0.643999993801117
"Brazos_2020_18",30.524669,-96.209114,2019-09-25,0,28.0514984130859,34.6980018615723,21.4050006866455,31.2269992828369,0.439000010490417
"Brazos_2020_18",30.524669,-96.209114,2019-09-26,0,28.1808986663818,34.8009986877441,21.5610008239746,32.3530006408691,0.485000014305115
"Brazos_2020_18",30.524669,-96.209114,2019-09-27,0,28.1963996887207,34.523998260498,21.8689994812012,33.5719985961914,0.532000005245209
"Brazos_2020_18",30.524669,-96.209114,2019-09-28,3.36199998855591,28.1299991607666,33.3370018005371,22.9230003356934,23.7730007171631,0.465000003576279
"Brazos_2020_18",30.524669,-96.209114,2019-09-29,0,29.6869983673096,34.8660011291504,24.507999420166,32.4519996643066,0.925999999046326
"Brazos_2020_18",30.524669,-96.209114,2019-09-30,0,29.3863983154297,35.0909996032715,23.681999206543,32.8320007324219,0.625999987125397
"Brazos_2020_18",30.524669,-96.209114,2019-10-01,0,28.8674983978271,34.5069999694824,23.2280006408691,27.1310005187988,0.550000011920929
"Brazos_2020_18",30.524669,-96.209114,2019-10-02,0,27.9744987487793,34.3450012207031,21.6040000915527,30.1149997711182,0.291999995708466
"Brazos_2020_18",30.524669,-96.209114,2019-10-03,0,27.9123992919922,34.5519981384277,21.2730007171631,31.8999996185303,0.617999970912933
"Brazos_2020_18",30.524669,-96.209114,2019-10-04,0,27.9404983520508,34.673999786377,21.2070007324219,32.9539985656738,0.769999980926514
"Brazos_2020_18",30.524669,-96.209114,2019-10-05,0,27.8824996948242,34.6650009155273,21.1000003814697,34.273998260498,1.10800004005432
"Brazos_2020_18",30.524669,-96.209114,2019-10-06,0,28.2979984283447,35.3160018920898,21.2800006866455,38.2249984741211,0.971000015735626
"Brazos_2020_18",30.524669,-96.209114,2019-10-07,0,27.8059997558594,34.4210014343262,21.1909999847412,34.7019996643066,1.39400005340576
"Brazos_2020_18",30.524669,-96.209114,2019-10-08,0,21.8198986053467,26.8199996948242,16.8199996948242,16.2479991912842,1.63300001621246
"Brazos_2020_18",30.524669,-96.209114,2019-10-09,0,22.4778995513916,29.3969993591309,15.5590000152588,28.7880001068115,0.621999979019165
"Brazos_2020_18",30.524669,-96.209114,2019-10-10,0,25.0643997192383,33.0149993896484,17.1140003204346,28.4950008392334,0.460999995470047
"Brazos_2020_18",30.524669,-96.209114,2019-10-11,14.7259998321533,24.9113998413086,34.5859985351562,15.2370004653931,33.0029983520508,0.589999973773956
"Brazos_2020_18",30.524669,-96.209114,2019-10-12,6.41699981689453,12.5239000320435,16.056999206543,8.99100017547607,8.4040002822876,0.609000027179718
"Brazos_2020_18",30.524669,-96.209114,2019-10-13,0,15.1724996566772,19.6060009002686,10.7390003204346,15.2749996185303,2.52800011634827
"Brazos_2020_18",30.524669,-96.209114,2019-10-14,1.61500000953674,20.4788990020752,26.5049991607666,14.4530000686646,20.6040000915527,1.57799994945526
"Brazos_2020_18",30.524669,-96.209114,2019-10-15,4.23799991607666,25.8219985961914,31.617000579834,20.0270004272461,20.1660003662109,0.654999971389771
"Brazos_2020_18",30.524669,-96.209114,2019-10-16,6.0789999961853,26.6048984527588,33.2449989318848,19.9650001525879,24.8959999084473,0.549000024795532
"Brazos_2020_18",30.524669,-96.209114,2019-10-17,0,16.3309993743896,21.7940006256104,10.8680000305176,13.1300001144409,1.14400005340576
"Brazos_2020_18",30.524669,-96.209114,2019-10-18,0,16.13450050354,23.4090003967285,8.85999965667725,19.5359992980957,0.300999999046326
"Brazos_2020_18",30.524669,-96.209114,2019-10-19,0,19.2513999938965,28.2859992980957,10.2170000076294,28.2240009307861,0.202999994158745
"Brazos_2020_18",30.524669,-96.209114,2019-10-20,0,25.3703994750977,33.4949989318848,17.246000289917,31.9619998931885,0.370999991893768
"Brazos_2020_18",30.524669,-96.209114,2019-10-21,14.8430004119873,25.8753986358643,33.2929992675781,18.4580001831055,26.3020000457764,1.19599997997284
"Brazos_2020_18",30.524669,-96.209114,2019-10-22,0,18.2139987945557,26.6900005340576,9.73799991607666,27.1000003814697,1.27499997615814
"Brazos_2020_18",30.524669,-96.209114,2019-10-23,0,18.1919994354248,27.0890007019043,9.29500007629395,29.5020008087158,1.43400001525879
"Brazos_2020_18",30.524669,-96.209114,2019-10-24,0,20.0003986358643,28.7549991607666,11.246000289917,25.9769992828369,0.962000012397766
"Brazos_2020_18",30.524669,-96.209114,2019-10-25,36.7220001220703,19.1735000610352,29.1790008544922,9.16800022125244,19.6310005187988,0.474999994039536
"Brazos_2020_18",30.524669,-96.209114,2019-10-26,0,10.4124994277954,12.5550003051758,8.27000045776367,4.18400001525879,0.718999981880188
"Brazos_2020_18",30.524669,-96.209114,2019-10-27,0,14.6999998092651,21.0540008544922,8.3459997177124,13.7740001678467,0.690999984741211
"Brazos_2020_18",30.524669,-96.209114,2019-10-28,0,17.771900177002,26.3549995422363,9.18900012969971,23.2740001678467,0.300000011920929
"Brazos_2020_18",30.524669,-96.209114,2019-10-29,3.41000008583069,20.0618991851807,25.6989994049072,14.4250001907349,11.9700002670288,0.312999993562698
"Brazos_2020_18",30.524669,-96.209114,2019-10-30,13.7659997940063,14.3149995803833,18.7119998931885,9.91800022125244,3.15700006484985,0.29899999499321
"Brazos_2020_18",30.524669,-96.209114,2019-10-31,8.45800018310547,6.23250007629395,10.2670001983643,2.19799995422363,2.44700002670288,0.266999989748001
"Brazos_2020_18",30.524669,-96.209114,2019-11-01,0,5.73539972305298,12.0769996643066,-0.606000006198883,9.13599967956543,0.365000009536743
"Brazos_2020_18",30.524669,-96.209114,2019-11-02,0,7.99149990081787,16.2980003356934,-0.314999997615814,12.9250001907349,0.451999992132187
"Brazos_2020_18",30.524669,-96.209114,2019-11-03,0,11.7328996658325,20.1809997558594,3.28500008583069,17.3799991607666,0.33899998664856
"Brazos_2020_18",30.524669,-96.209114,2019-11-04,0,12.7403993606567,21.2719993591309,4.20900011062622,16.8490009307861,0.677999973297119
"Brazos_2020_18",30.524669,-96.209114,2019-11-05,0,19.0254993438721,25.6520004272461,12.3990001678467,14.1330003738403,0.444000005722046
"Brazos_2020_18",30.524669,-96.209114,2019-11-06,0,23.1358985900879,28.5729999542236,17.6989994049072,18.0869998931885,0.653999984264374
"Brazos_2020_18",30.524669,-96.209114,2019-11-07,0,21.5953998565674,28.2749996185303,14.9160003662109,20.9559993743896,1.19500005245209
